VehicleID,Latitude,Longitude,Speed,Timestamp,Hour,Day
VEH44,28.614404267641394,77.22162277890672,42.129023207980296,2024-01-02 15:09:00,15,Tuesday
VEH26,28.613080877042744,77.22646989698175,34.65469304576713,2024-01-02 15:24:00,15,Tuesday
VEH16,28.594721673382022,77.18717898705799,31.594045297021417,2024-01-02 15:34:00,15,Tuesday
VEH88,28.622066247432624,77.20265197316533,39.80479320928651,2024-01-02 15:24:00,15,Tuesday
VEH97,28.63036283383584,77.19799903037422,39.89249865897945,2024-01-02 15:11:00,15,Tuesday
VEH21,28.61928963072656,77.20039262011527,44.271054626225414,2024-01-02 15:51:00,15,Tuesday
VEH75,28.611022929444506,77.20516247019087,48.05806609208986,2024-01-02 15:41:00,15,Tuesday
VEH26,28.61912766742367,77.21825290549685,44.274464657609194,2024-01-02 15:59:00,15,Tuesday
VEH82,28.607395260005408,77.22149821097054,34.99052942501165,2024-01-02 15:16:00,15,Tuesday
VEH12,28.608453766106617,77.20628000027692,34.389675825275226,2024-01-02 15:19:00,15,Tuesday
VEH54,28.622121564326573,77.21167210655145,35.04387792691443,2024-01-02 15:37:00,15,Tuesday
VEH73,28.62064505033155,77.20624817562614,35.85964814817662,2024-01-02 15:13:00,15,Tuesday
VEH3,28.614386838849015,77.21363460355667,39.4492382468871,2024-01-02 15:33:00,15,Tuesday
VEH69,28.610267508177472,77.21747111207439,36.38802924460172,2024-01-02 15:33:00,15,Tuesday
VEH24,28.607350155113913,77.19431978351233,42.415892404995105,2024-01-02 15:32:00,15,Tuesday
VEH99,28.614023900761943,77.21110872358511,42.729014578497576,2024-01-02 15:29:00,15,Tuesday
VEH96,28.609125937684023,77.19525600751527,37.848903511076095,2024-01-02 15:19:00,15,Tuesday
VEH52,28.616979615520805,77.2063715093384,44.86868789038085,2024-01-02 15:29:00,15,Tuesday
VEH79,28.589038334322787,77.220200566379,41.45576825182113,2024-01-02 15:47:00,15,Tuesday
VEH26,28.618467707777004,77.1756409845053,43.91944391635134,2024-01-02 15:50:00,15,Tuesday
VEH24,28.60363565889364,77.20392308021617,36.64703667604966,2024-01-02 15:17:00,15,Tuesday
VEH56,28.617974180346522,77.21539428042193,41.96420277159648,2024-01-02 15:41:00,15,Tuesday
VEH54,28.622058535100788,77.21152927204213,39.579613295287956,2024-01-02 15:07:00,15,Tuesday
VEH70,28.60299246284178,77.20148973193182,41.97730111837416,2024-01-02 15:25:00,15,Tuesday
VEH96,28.622272094867288,77.21623799416444,34.927916191717365,2024-01-02 15:14:00,15,Tuesday
VEH75,28.62300492131944,77.1973875554752,42.886799049311364,2024-01-02 15:32:00,15,Tuesday
VEH25,28.61129129198754,77.22584170406341,29.892789539672577,2024-01-02 15:48:00,15,Tuesday
VEH16,28.631534040459186,77.20538535670836,35.60260371994128,2024-01-02 15:45:00,15,Tuesday
VEH66,28.615848388189857,77.202029210872,37.13835499348846,2024-01-02 15:21:00,15,Tuesday
VEH27,28.606523737347292,77.2019893646902,39.93442975150286,2024-01-02 15:10:00,15,Tuesday
VEH59,28.604884345046965,77.20131805764994,30.636043751267955,2024-01-02 15:01:00,15,Tuesday
VEH75,28.608860693200388,77.22211602029724,33.270331799485156,2024-01-02 15:33:00,15,Tuesday
VEH59,28.60658366734813,77.21093921946482,35.64601783100237,2024-01-02 15:44:00,15,Tuesday
VEH43,28.636181544333496,77.20737472035324,39.176091731086856,2024-01-02 15:44:00,15,Tuesday
VEH65,28.623337687847993,77.21824577865863,38.6664379077869,2024-01-02 15:46:00,15,Tuesday
VEH46,28.61228872513314,77.2292402853638,37.001198623428664,2024-01-02 15:10:00,15,Tuesday
VEH25,28.609483098955717,77.20254151011706,28.86598398646622,2024-01-02 15:18:00,15,Tuesday
VEH81,28.622116157522374,77.185519316029,37.4713857954754,2024-01-02 15:40:00,15,Tuesday
VEH99,28.611851393657286,77.23139965192232,28.34174385643187,2024-01-02 15:13:00,15,Tuesday
VEH19,28.604888967130158,77.20763903541318,36.512353312654156,2024-01-02 15:26:00,15,Tuesday
VEH97,28.6084045540919,77.20819012090598,31.202186355651293,2024-01-02 15:13:00,15,Tuesday
VEH85,28.61747192878995,77.18578514657922,37.371153220613714,2024-01-02 15:42:00,15,Tuesday
VEH94,28.607896433057366,77.21916287942757,46.27655535316652,2024-01-02 15:59:00,15,Tuesday
VEH33,28.610589478312498,77.22290725929142,35.91941859684795,2024-01-02 15:08:00,15,Tuesday
VEH56,28.60423873476871,77.22645903632186,40.103882223670034,2024-01-02 15:18:00,15,Tuesday
VEH53,28.613944385226098,77.215871774751,38.87107517565084,2024-01-02 15:57:00,15,Tuesday
VEH54,28.613207805920585,77.19573565172692,36.14731631419367,2024-01-02 15:06:00,15,Tuesday
VEH45,28.620132554234587,77.20777228574313,42.01162880565193,2024-01-02 15:00:00,15,Tuesday
VEH44,28.617736550238668,77.20021863681914,30.90414021083938,2024-01-02 15:48:00,15,Tuesday
VEH84,28.612328215000698,77.20375771551896,39.18160904810843,2024-01-02 15:56:00,15,Tuesday
VEH67,28.606718623412373,77.20284607674246,42.765348587974565,2024-01-02 15:53:00,15,Tuesday
VEH53,28.61538202968628,77.20197272934573,37.5882090436751,2024-01-02 15:02:00,15,Tuesday
VEH32,28.62768911243002,77.21193786688275,40.464754047125645,2024-01-02 15:55:00,15,Tuesday
VEH24,28.606377654634727,77.21926419377135,49.09051130231901,2024-01-02 15:38:00,15,Tuesday
VEH68,28.605985323574874,77.19718106025628,38.377711219175744,2024-01-02 15:16:00,15,Tuesday
VEH73,28.622655050498444,77.2080861032795,32.23396801978669,2024-01-02 15:44:00,15,Tuesday
VEH5,28.612814158382196,77.21498092272778,35.46484086526971,2024-01-02 15:07:00,15,Tuesday
VEH30,28.61997255017755,77.2206471078524,38.70115312885224,2024-01-02 15:59:00,15,Tuesday
VEH86,28.613620522287217,77.21729343925226,33.219495862813844,2024-01-02 15:23:00,15,Tuesday
VEH86,28.604352901663074,77.20633427715072,35.04060272592766,2024-01-02 15:27:00,15,Tuesday
VEH60,28.605866580247095,77.22730468475,48.35996604747146,2024-01-02 15:00:00,15,Tuesday
VEH47,28.610362949577446,77.20991718949749,36.56078589968104,2024-01-02 15:43:00,15,Tuesday
VEH95,28.62497499240118,77.2220564556184,28.613681006551765,2024-01-02 15:07:00,15,Tuesday
VEH68,28.618660108000658,77.19593178658839,46.29136078937639,2024-01-02 15:13:00,15,Tuesday
VEH89,28.618302480302106,77.20076650461638,36.293393060310734,2024-01-02 15:20:00,15,Tuesday
VEH11,28.61101022741734,77.21425112942886,42.70956302088739,2024-01-02 15:28:00,15,Tuesday
VEH73,28.602417927080285,77.22738754500912,45.52845053910421,2024-01-02 15:31:00,15,Tuesday
VEH27,28.60514676432409,77.20972801794363,46.05404272057158,2024-01-02 15:47:00,15,Tuesday
VEH86,28.626229185866777,77.20563256969952,41.571699072839365,2024-01-02 15:25:00,15,Tuesday
VEH57,28.643871982917194,77.21005159981851,34.3367587427999,2024-01-02 15:40:00,15,Tuesday
VEH19,28.615624198520916,77.21146552095497,34.87731630499951,2024-01-02 15:20:00,15,Tuesday
VEH36,28.61831625067814,77.19645598940272,34.172330664956604,2024-01-02 15:12:00,15,Tuesday
VEH96,28.621482447761547,77.19145129148458,42.01583795997388,2024-01-02 15:24:00,15,Tuesday
VEH10,28.593780186342943,77.19168675421125,35.005106284720576,2024-01-02 15:00:00,15,Tuesday
VEH42,28.616768638428194,77.22225263603127,37.78811381579798,2024-01-02 15:38:00,15,Tuesday
VEH72,28.61143446392424,77.21479581247985,33.14550589766033,2024-01-02 15:10:00,15,Tuesday
VEH24,28.615294151593464,77.19700553742045,37.91295258437707,2024-01-02 15:05:00,15,Tuesday
VEH62,28.612601636741505,77.2009573207855,38.325203182688696,2024-01-02 15:21:00,15,Tuesday
VEH96,28.615485496531598,77.2207545401234,29.47183298468606,2024-01-02 15:39:00,15,Tuesday
VEH77,28.61313951092303,77.20139737600297,41.84881029088146,2024-01-02 15:46:00,15,Tuesday
VEH65,28.62143912065192,77.21407879845069,33.980833709652686,2024-01-02 15:09:00,15,Tuesday
VEH53,28.6227547058294,77.19369869071257,28.823446482036143,2024-01-02 15:23:00,15,Tuesday
VEH37,28.60114129000098,77.20866525189673,40.87582200494147,2024-01-02 15:47:00,15,Tuesday
VEH10,28.584139675259905,77.2222274283188,38.15556098089217,2024-01-02 15:59:00,15,Tuesday
VEH79,28.598222276524105,77.2100094697029,42.9626270733921,2024-01-02 15:07:00,15,Tuesday
VEH82,28.619894410153062,77.21999073062554,30.668766853014446,2024-01-02 15:16:00,15,Tuesday
VEH38,28.609759947648616,77.19975307769477,46.08790102522159,2024-01-02 15:59:00,15,Tuesday
VEH21,28.62029362843487,77.23747009588958,35.16195233291386,2024-01-02 15:38:00,15,Tuesday
VEH3,28.606653257883178,77.20757173361405,44.39178610711274,2024-01-02 15:29:00,15,Tuesday
VEH65,28.61023880310625,77.21024437597907,37.983453514434096,2024-01-02 15:40:00,15,Tuesday
VEH95,28.61429496761202,77.20247601539538,36.813544660448166,2024-01-02 15:40:00,15,Tuesday
VEH77,28.612098973986487,77.20892435340326,42.21758409076354,2024-01-02 15:40:00,15,Tuesday
VEH96,28.631506280346247,77.20059565237331,35.54003187606143,2024-01-02 15:46:00,15,Tuesday
VEH3,28.60564988101594,77.21087101537222,34.80825271244512,2024-01-02 15:32:00,15,Tuesday
VEH91,28.61629796833742,77.22003626910445,24.870841570976957,2024-01-02 15:19:00,15,Tuesday
VEH56,28.618817798896007,77.20439812951102,39.80211133992194,2024-01-02 15:08:00,15,Tuesday
VEH73,28.604935305622497,77.22096260988307,42.06640309020142,2024-01-02 15:03:00,15,Tuesday
VEH12,28.619583521485428,77.2169322571781,33.77189766413913,2024-01-02 15:29:00,15,Tuesday
VEH64,28.60770376245311,77.21652436200817,33.66135428615694,2024-01-02 15:11:00,15,Tuesday
VEH20,28.628356350466582,77.20576408928719,40.00947194930311,2024-01-02 15:03:00,15,Tuesday
VEH9,28.634892495192553,77.20193776645932,37.843808754223915,2024-01-02 15:36:00,15,Tuesday
VEH68,28.624441831646376,77.21851277388876,35.860923448803206,2024-01-02 15:44:00,15,Tuesday
VEH11,28.60873269562478,77.20666864067455,44.73928883075682,2024-01-02 15:19:00,15,Tuesday
VEH98,28.611108941436402,77.20978115692483,35.36606764538288,2024-01-02 15:06:00,15,Tuesday
VEH19,28.62095548564796,77.21055525037583,32.48283094620886,2024-01-02 15:29:00,15,Tuesday
VEH39,28.604211758859652,77.18901394433445,33.34339295437192,2024-01-02 15:53:00,15,Tuesday
VEH63,28.621839458036323,77.22223760538013,40.92779181608592,2024-01-02 15:55:00,15,Tuesday
VEH17,28.619446322006407,77.20773473950472,41.374572774569934,2024-01-02 15:28:00,15,Tuesday
VEH6,28.61676278223082,77.22704448971987,37.007773429116256,2024-01-02 15:39:00,15,Tuesday
VEH44,28.627330080837364,77.21774114081818,41.177216431020796,2024-01-02 15:12:00,15,Tuesday
VEH75,28.59378508674538,77.21829189561548,36.86246010545423,2024-01-02 15:38:00,15,Tuesday
VEH13,28.609460735055652,77.19417086958822,37.472064330159085,2024-01-02 15:07:00,15,Tuesday
VEH28,28.614235515968183,77.19596998078185,30.13359913553154,2024-01-02 15:19:00,15,Tuesday
VEH71,28.61876619480128,77.21771705131061,38.45141454961211,2024-01-02 15:23:00,15,Tuesday
VEH36,28.625408346496844,77.20813615015649,37.228243627998985,2024-01-02 15:49:00,15,Tuesday
VEH49,28.604729719712594,77.19339758022447,46.77331066929793,2024-01-02 15:15:00,15,Tuesday
VEH71,28.625212990502497,77.19507487432863,38.278759539156404,2024-01-02 15:48:00,15,Tuesday
VEH11,28.612899536888964,77.20626007526837,35.4549107609253,2024-01-02 15:15:00,15,Tuesday
VEH39,28.61771269146968,77.21718175525471,39.511955845141024,2024-01-02 15:10:00,15,Tuesday
VEH29,28.61269481625621,77.20742773283109,42.184071584613335,2024-01-02 15:23:00,15,Tuesday
VEH63,28.618534449381162,77.20972689463036,37.32049351199946,2024-01-02 15:15:00,15,Tuesday
VEH29,28.617352705096124,77.2043165131144,41.60769408654105,2024-01-02 15:02:00,15,Tuesday
VEH12,28.60314141438162,77.20488543490234,40.55553047723012,2024-01-02 15:05:00,15,Tuesday
VEH67,28.602571171866458,77.1932699145735,37.8153883771462,2024-01-02 15:52:00,15,Tuesday
VEH50,28.596935418455537,77.19601196445949,41.28297059253216,2024-01-02 15:39:00,15,Tuesday
VEH5,28.611852147423942,77.2218548694971,31.475928295312727,2024-01-02 15:33:00,15,Tuesday
VEH24,28.612960476343677,77.21299584553208,31.647425349355455,2024-01-02 15:57:00,15,Tuesday
VEH50,28.624217619044998,77.21410678883166,29.453564566562832,2024-01-02 15:24:00,15,Tuesday
VEH6,28.613522582037916,77.21285956736259,34.54971663235971,2024-01-02 15:11:00,15,Tuesday
VEH72,28.599101350944913,77.21178458789447,48.55621475141281,2024-01-02 15:48:00,15,Tuesday
VEH73,28.610030159008424,77.22469241181285,33.73855589119266,2024-01-02 15:15:00,15,Tuesday
VEH58,28.6160554563501,77.21671522530876,37.457931670143175,2024-01-02 15:30:00,15,Tuesday
VEH11,28.610922643511188,77.21626127521351,46.957275576346106,2024-01-02 15:22:00,15,Tuesday
VEH47,28.61690586924639,77.2038393982347,36.551242213701585,2024-01-02 15:41:00,15,Tuesday
VEH29,28.639097076456455,77.21034907116338,34.52793150711014,2024-01-02 15:05:00,15,Tuesday
VEH49,28.602449320835177,77.19074098905888,39.31792136923095,2024-01-02 15:49:00,15,Tuesday
VEH72,28.620446419928246,77.20503303820036,37.42514790984523,2024-01-02 15:05:00,15,Tuesday
VEH80,28.602195382907116,77.21032928464828,39.90747660283562,2024-01-02 15:44:00,15,Tuesday
VEH48,28.608548357328324,77.22590452669586,33.314468366265444,2024-01-02 15:08:00,15,Tuesday
VEH7,28.616734766040192,77.21748317219705,37.11355249925309,2024-01-02 15:05:00,15,Tuesday
VEH20,28.612015231811057,77.19471133849551,44.28670747858142,2024-01-02 15:24:00,15,Tuesday
VEH5,28.612201067983325,77.21437365424936,40.863602439300706,2024-01-02 15:53:00,15,Tuesday
VEH87,28.607617015079825,77.2070247139571,44.17241175371752,2024-01-02 15:29:00,15,Tuesday
VEH92,28.602728023342596,77.23027918074757,33.77563607361863,2024-01-02 15:23:00,15,Tuesday
VEH35,28.602104825433596,77.21032309020688,48.541741321699355,2024-01-02 15:51:00,15,Tuesday
VEH34,28.594790340644078,77.20758984281511,39.88132508628278,2024-01-02 15:47:00,15,Tuesday
VEH60,28.614236499585356,77.21281921670003,33.909834589138626,2024-01-02 15:42:00,15,Tuesday
VEH89,28.607902781540687,77.20751577352841,31.850559560486246,2024-01-02 15:58:00,15,Tuesday
VEH92,28.613453135985598,77.2051125470633,35.149774074225654,2024-01-02 15:48:00,15,Tuesday
VEH48,28.617105064125987,77.190793405068,36.354549483084234,2024-01-02 15:22:00,15,Tuesday
VEH2,28.63707353765615,77.19813890313675,43.92750248242207,2024-01-02 15:06:00,15,Tuesday
VEH16,28.614446561209128,77.20297042191119,30.896791702350967,2024-01-02 15:27:00,15,Tuesday
VEH5,28.615296819652855,77.22353397105815,35.55394427401618,2024-01-02 15:03:00,15,Tuesday
VEH72,28.613090385752635,77.2191037085019,39.2043539567314,2024-01-02 15:13:00,15,Tuesday
VEH52,28.598177242202755,77.20998887215856,45.061174553327994,2024-01-02 15:46:00,15,Tuesday
VEH42,28.613530588135326,77.18158510570522,38.60774162462203,2024-01-02 16:19:00,16,Tuesday
VEH54,28.611915435604562,77.1907090558608,28.270626216397744,2024-01-02 16:19:00,16,Tuesday
VEH83,28.62365107143289,77.20167617254405,32.129184762986704,2024-01-02 16:41:00,16,Tuesday
VEH12,28.613543614390686,77.2025579700168,37.16690980555539,2024-01-02 16:26:00,16,Tuesday
VEH70,28.611872799705633,77.19700004419907,34.11067767385974,2024-01-02 16:19:00,16,Tuesday
VEH44,28.61832753321309,77.20941918040239,36.25695425470751,2024-01-02 16:42:00,16,Tuesday
VEH39,28.633273842411796,77.21631037525385,40.92887299077338,2024-01-02 16:08:00,16,Tuesday
VEH16,28.61224031592205,77.21120145190352,34.5111667190382,2024-01-02 16:36:00,16,Tuesday
VEH99,28.621675497655243,77.20789600095901,37.778555411319445,2024-01-02 16:39:00,16,Tuesday
VEH2,28.615506113021553,77.20881833118595,51.35760700244552,2024-01-02 16:25:00,16,Tuesday
VEH9,28.607233807225054,77.20224288469842,40.137150400725446,2024-01-02 16:37:00,16,Tuesday
VEH33,28.60794831000925,77.20608593638651,31.234611899888574,2024-01-02 16:31:00,16,Tuesday
VEH68,28.618815579194028,77.21404257244484,35.09070636704944,2024-01-02 16:30:00,16,Tuesday
VEH67,28.6210481668848,77.19041874986267,33.13239965909494,2024-01-02 16:19:00,16,Tuesday
VEH67,28.612200208137892,77.19727717503098,27.923101479573056,2024-01-02 16:42:00,16,Tuesday
VEH49,28.610821040349617,77.2159402008706,43.07720862379922,2024-01-02 16:25:00,16,Tuesday
VEH12,28.608427121167946,77.21633215837622,39.849376857045,2024-01-02 16:17:00,16,Tuesday
VEH9,28.626086081743345,77.20549808969646,27.674164190743294,2024-01-02 16:30:00,16,Tuesday
VEH63,28.614601858524228,77.19886206259031,33.04914112135663,2024-01-02 16:36:00,16,Tuesday
VEH94,28.61088780855947,77.20561072368652,37.374463001145635,2024-01-02 16:17:00,16,Tuesday
VEH21,28.6209315631642,77.20532264416724,38.64515419970669,2024-01-02 16:56:00,16,Tuesday
VEH23,28.614048160099305,77.21835494395879,35.72370741113508,2024-01-02 16:13:00,16,Tuesday
VEH58,28.613110733242255,77.20525599552002,35.855423966874184,2024-01-02 16:41:00,16,Tuesday
VEH1,28.606065118716543,77.20017402713857,40.54549359308029,2024-01-02 16:44:00,16,Tuesday
VEH57,28.603067983168156,77.20580881910303,41.743380598021645,2024-01-02 16:40:00,16,Tuesday
VEH90,28.610372992049964,77.21728740453686,33.71143806303245,2024-01-02 16:22:00,16,Tuesday
VEH47,28.6033883639365,77.193051741451,43.23028701302997,2024-01-02 16:00:00,16,Tuesday
VEH97,28.602531288183656,77.21647186590126,31.666931532699753,2024-01-02 16:54:00,16,Tuesday
VEH9,28.6270738391794,77.23106782724615,28.23401636821498,2024-01-02 16:49:00,16,Tuesday
VEH61,28.603052435658412,77.21673131863804,39.23188128349574,2024-01-02 16:26:00,16,Tuesday
VEH67,28.621669218547602,77.20326244449596,46.6043374717835,2024-01-02 16:53:00,16,Tuesday
VEH59,28.6150804946669,77.19683037423157,35.40092416645194,2024-01-02 16:02:00,16,Tuesday
VEH32,28.601864331037714,77.22490941358555,33.36501035266608,2024-01-02 16:59:00,16,Tuesday
VEH72,28.618824834847448,77.20429326855019,33.589730117854096,2024-01-02 16:20:00,16,Tuesday
VEH5,28.59479745818719,77.2149817460299,43.16257292981258,2024-01-02 16:28:00,16,Tuesday
VEH16,28.60474032418635,77.19354770885002,40.68324688035581,2024-01-02 16:11:00,16,Tuesday
VEH88,28.59743758650894,77.22119532935949,32.14469105189356,2024-01-02 16:31:00,16,Tuesday
VEH73,28.602867072571755,77.21148462421132,31.475970241609478,2024-01-02 16:48:00,16,Tuesday
VEH4,28.606828889187067,77.21253981932671,24.521104980833435,2024-01-02 16:51:00,16,Tuesday
VEH56,28.630324192459284,77.20943640132467,30.201836604649024,2024-01-02 16:38:00,16,Tuesday
VEH39,28.603727546307134,77.2189164637826,39.67193134203718,2024-01-02 16:56:00,16,Tuesday
VEH3,28.62776780657285,77.20217257155196,38.14958585242068,2024-01-02 16:02:00,16,Tuesday
VEH24,28.618165679117837,77.21595267500253,42.303072283827014,2024-01-02 16:41:00,16,Tuesday
VEH63,28.60672736094156,77.2078582973224,33.61591793876594,2024-01-02 16:29:00,16,Tuesday
VEH83,28.613373881266437,77.21598432782064,28.396489165363153,2024-01-02 16:39:00,16,Tuesday
VEH92,28.624993715694593,77.19760817875736,35.129815068180505,2024-01-02 16:56:00,16,Tuesday
VEH82,28.62633941924966,77.21228009717984,38.364316407984965,2024-01-02 16:59:00,16,Tuesday
VEH73,28.60209373954705,77.19855914064176,41.37294865001126,2024-01-02 16:15:00,16,Tuesday
VEH59,28.608008564545155,77.20405088126701,41.486422921940225,2024-01-02 16:32:00,16,Tuesday
VEH49,28.603400864546305,77.21169235132886,36.881203297505124,2024-01-02 16:09:00,16,Tuesday
VEH80,28.61387314274137,77.20381564368122,33.76739075935002,2024-01-02 16:25:00,16,Tuesday
VEH19,28.60311635836205,77.21382665026042,33.325920709082986,2024-01-02 16:48:00,16,Tuesday
